1293076954	20260308	202603	2026	2026.1863											MEX	MEXICAN	MEX								0	040	040	04	1	1.0	1	1	1	2.05479452054794	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.el-balad.com/16873139
1293076955	20260308	202603	2026	2026.1863											MIL	MILITARY						MIL			0	1124	112	11	3	-2.0	10	1	10	-9.62962962962963	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260308094500	https://www.jpost.com/middle-east/article-889214
1293076956	20260308	202603	2026	2026.1863											MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	6	1	6	6.22977346278317	0								4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260308094500	http://dailyexpress.com.my/read/6521/miss-world-pinnacle-of-beauty-/
1293076957	20260308	202603	2026	2026.1863											NPL	NEPAL	NPL								1	141	141	14	3	-6.5	3	1	3	-1.48148148148148	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20260308094500	https://aninews.in/news/world/asia/nepal-probe-body-submits-1000-page-report-on-gen-z-protests-to-interim-pm-sushila-karki20260308143804/
1293076958	20260308	202603	2026	2026.1863											QAT	DOHA	QAT								1	042	042	04	1	1.9	8	1	8	-8.0124869927159	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293076959	20260308	202603	2026	2026.1863											SWEELI	SWEDEN	SWE					ELI			0	020	020	02	1	3.0	2	1	2	2.05479452054794	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260308094500	https://www.el-balad.com/16873139
1293076960	20260308	202603	2026	2026.1863											THA	THAILAND	THA								0	040	040	04	1	1.0	2	1	2	3.64004044489384	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260308094500	https://www.tillamookheadlightherald.com/community/tillamook-has-a-new-pilot/article_f2ac663c-28fc-4a38-896c-8e8801f355d1.html
1293076961	20260308	202603	2026	2026.1863											THA	THAILAND	THA								0	043	043	04	1	2.8	4	1	4	3.64004044489384	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260308094500	https://www.tillamookheadlightherald.com/community/tillamook-has-a-new-pilot/article_f2ac663c-28fc-4a38-896c-8e8801f355d1.html
1293076962	20260308	202603	2026	2026.1863											THA	THAILAND	THA								0	057	057	05	1	8.0	2	1	2	3.64004044489384	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260308094500	https://www.tillamookheadlightherald.com/community/tillamook-has-a-new-pilot/article_f2ac663c-28fc-4a38-896c-8e8801f355d1.html
1293076963	20260308	202603	2026	2026.1863											UISSEA	SOUTHEAST ASIAN COUNTRIES	SEA					UIS			0	043	043	04	1	2.8	2	1	2	3.45963756177924	0								4	Qinzhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	4	Guoyuan, Shanxi, China	CH	CH24	13250	39.2285	113.495	10860639	20260308094500	http://english.anhuinews.com/newscenter/headline/202603/t20260308_9140757.html
1293076964	20260308	202603	2026	2026.1863											USA	MARYLAND	USA								0	020	020	02	1	3.0	1	1	1	0.34904013961606	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20260308094500	https://hanfordsentinel.com/news/national/medicaid-is-paying-for-more-dental-care-gop-cuts-threaten-to-reverse-the-trend/article_abdd495c-8619-562f-a3dc-9f023e091e2b.html
1293076965	20260308	202603	2026	2026.1863											USA	OREGON	USA								0	036	036	03	1	4.0	10	1	10	-0.75107296137339	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076966	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	-0.75107296137339	0								3	Tillamook, Oregon, United States	US	USOR	OR057	45.4562	-123.844	1151220	3	Tillamook, Oregon, United States	US	USOR	OR057	45.4562	-123.844	1151220	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076967	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	0.34904013961606	0								3	Clintwood, Virginia, United States	US	USVA	VA051	37.1501	-82.456	1498468	3	Clintwood, Virginia, United States	US	USVA	VA051	37.1501	-82.456	1498468	20260308094500	https://hanfordsentinel.com/news/national/medicaid-is-paying-for-more-dental-care-gop-cuts-threaten-to-reverse-the-trend/article_abdd495c-8619-562f-a3dc-9f023e091e2b.html
1293076968	20260308	202603	2026	2026.1863											USA	CALIF	USA								1	043	043	04	1	2.8	4	1	4	4.83870967741936	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260308094500	https://www.lmtribune.com/obituaries/joan-allene-english-karns-8fc802e3
1293076969	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.75107296137339	0								3	Fall Creek, Oregon, United States	US	USOR		43.9596	-122.82	1120587	3	Fall Creek, Oregon, United States	US	USOR		43.9596	-122.82	1120587	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076970	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	1	4	0.34904013961606	0								3	Clintwood, Virginia, United States	US	USVA	VA051	37.1501	-82.456	1498468	3	Clintwood, Virginia, United States	US	USVA	VA051	37.1501	-82.456	1498468	20260308094500	https://hanfordsentinel.com/news/national/medicaid-is-paying-for-more-dental-care-gop-cuts-threaten-to-reverse-the-trend/article_abdd495c-8619-562f-a3dc-9f023e091e2b.html
1293076971	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	071	071	07	2	7.4	4	1	4	-0.75107296137339	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076972	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	073	073	07	2	7.4	4	1	4	-0.75107296137339	0								3	Hells Canyon National Recreation Area, Oregon, United States	US	USOR		45.5499	-116.501	1155116	3	Hells Canyon National Recreation Area, Oregon, United States	US	USOR		45.5499	-116.501	1155116	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076973	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	-0.75107296137339	0								3	Hells Canyon National Recreation Area, Oregon, United States	US	USOR		45.5499	-116.501	1155116	3	Wallowa County, Oregon, United States	US	USOR		45.5002	-117.168	1155135	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076974	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	-0.75107296137339	0								3	Wallowa Lake State Park, Oregon, United States	US	USOR		45.2688	-117.212	1158492	3	Hells Canyon National Recreation Area, Oregon, United States	US	USOR		45.5499	-116.501	1155116	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076975	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	-0.75107296137339	0								3	Eagle Cap Wilderness, Oregon, United States	US	USOR		45.2421	-117.443	1167317	3	Hells Canyon National Recreation Area, Oregon, United States	US	USOR		45.5499	-116.501	1155116	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076976	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	-0.75107296137339	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Wallowa County, Oregon, United States	US	USOR		45.5002	-117.168	1155135	20260308094500	https://www.tillamookheadlightherald.com/news_free/oregon-legislature-votes-to-give-cities-counties-flexibility-in-tourism-revenue/article_bac2370d-539b-5014-a7aa-c636eb1efdac.html
1293076977	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-1.5625	0								3	New Port Richey, Florida, United States	US	USFL		28.2442	-82.7193	287669	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308094500	https://www.weirduniverse.net/blog/comments/miss_submarine
1293076978	20260308	202603	2026	2026.1863											USA	FLORIDA	USA								1	173	173	17	4	-5.0	2	1	2	-1.5625	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	New Port Richey, Florida, United States	US	USFL		28.2442	-82.7193	287669	20260308094500	https://www.weirduniverse.net/blog/comments/miss_submarine
1293076979	20260308	202603	2026	2026.1863											USA	FLORIDA	USA								1	173	173	17	4	-5.0	1	1	1	-1.5625	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308094500	https://www.weirduniverse.net/blog/comments/miss_submarine
1293076980	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-0.23640661938534	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308094500	https://bleacherreport.com/articles/25404208-max-holloway-bmf-charles-oliveira-deserves-crown-after-ufc-326-dominance
1293076981	20260308	202603	2026	2026.1863											USAMIL	AMERICAN	USA					MIL			0	051	051	05	1	3.4	1	1	1	-5.77319587628866	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308094500	https://dailyk2.com/trump-demands-unconditional-surrender-from-iran-tehran-responds-a-dream-america-should-take-to-its-grave/
1293076982	20260308	202603	2026	2026.1863	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	3	1	3	-8.0124869927159	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293076983	20260308	202603	2026	2026.1863	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	2	1	2	-8.0124869927159	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293076984	20260308	202603	2026	2026.1863	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	4.18006430868167	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308094500	https://www.katc.com/iberia-parish/annual-black-history-tea-honors-local-leaders-in-new-iberia
1293076985	20260308	202603	2026	2026.1863	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	10	1	10	-6.6588785046729	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20260308094500	https://www.afriquesenlutte.org/afrique-de-l-est/ethiopie/article/interview-ethiopia-s-bloody
1293076986	20260308	202603	2026	2026.1863	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	190	190	19	4	-10.0	2	1	2	-6.9164265129683	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Muharraq, Al Mu?arraq, Bahrain	BA	BA15	25307	26.2572	50.6119	-784841	1	Kuwait	KU	KU		29.5	47.75	KU	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293076987	20260308	202603	2026	2026.1863	ARE	DUBAI	ARE								PAK	PAKISTANI	PAK								0	1123	112	11	3	-2.0	1	1	1	-6.9164265129683	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293076988	20260308	202603	2026	2026.1863	ARE	DUBAI	ARE								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-6.9164265129683	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Pakistan	PK	PK		30	70	PK	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293076989	20260308	202603	2026	2026.1863	ARG	ARGENTINE	ARG								BRA	BRASIL	BRA								1	186	186	18	4	-10.0	2	1	2	0	1	Brazil	BR	BR		-10	-55	BR	4	Banco Patagonia, Buenos Aires, Argentina	AR	AR01	4507	-39.3	-61.9833	34069	4	Banco Patagonia, Buenos Aires, Argentina	AR	AR01	4507	-39.3	-61.9833	34069	20260308094500	https://www.riotimesonline.com/banco-do-brasil-takes-pix-international-via-argentina/
1293076990	20260308	202603	2026	2026.1863	ARGBUS	ARGENTINE	ARG					BUS			BRA	BRASIL	BRA								1	186	186	18	4	-10.0	8	1	8	0	1	Brazil	BR	BR		-10	-55	BR	4	Banco Patagonia, Buenos Aires, Argentina	AR	AR01	4507	-39.3	-61.9833	34069	4	Banco Patagonia, Buenos Aires, Argentina	AR	AR01	4507	-39.3	-61.9833	34069	20260308094500	https://www.riotimesonline.com/banco-do-brasil-takes-pix-international-via-argentina/
1293076991	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	10	1	10	-2.13505461767626	4	Clyde Fenton Primary School, Northern Territory, Australia	AS	AS03	154722	-14.4512	132.27	11372092	0								4	Clyde Fenton Primary School, Northern Territory, Australia	AS	AS03	154722	-14.4512	132.27	11372092	20260308094500	https://www.abc.net.au/news/2026-03-08/nt-floods-relief-schools-shut-emergency-advice-hospital-closed/106429818
1293076992	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS																		0	013	013	01	1	0.4	4	1	4	-2.13505461767626	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20260308094500	https://www.abc.net.au/news/2026-03-08/nt-floods-relief-schools-shut-emergency-advice-hospital-closed/106429818
1293076993	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS																		1	138	138	13	3	-7.0	2	1	2	-4.90463215258856	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260308094500	https://www.jwire.com.au/ryvchin-warns-global-leaders-after-deadly-attacks-on-australian-jews/
1293076994	20260308	202603	2026	2026.1863	AUS	AUSTRALIAN	AUS																		1	138	138	13	3	-7.0	8	1	8	-4.90463215258856	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308094500	https://www.jwire.com.au/ryvchin-warns-global-leaders-after-deadly-attacks-on-australian-jews/
1293076995	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS								BUS	BOSS						BUS			0	112	112	11	3	-2.0	4	1	4	-4.47242726877985	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260308094500	https://www.brisbanetimes.com.au/national/victoria/micky-the-monster-the-women-behind-the-unravelling-of-a-business-high-flyer-20260304-p5o7d4.html
1293076996	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	2.17391304347826	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.timeout.com/london/news/london-is-officially-the-second-best-city-in-the-world-to-raise-a-family-030826
1293076997	20260308	202603	2026	2026.1863	AUS	AUSTRALIAN	AUS								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	2.17391304347826	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.timeout.com/london/news/london-is-officially-the-second-best-city-in-the-world-to-raise-a-family-030826
1293076998	20260308	202603	2026	2026.1863	AUS	AUSTRALIAN	AUS								GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	4	1	4	2.17391304347826	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.timeout.com/london/news/london-is-officially-the-second-best-city-in-the-world-to-raise-a-family-030826
1293076999	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	18	9	18	4.421768707483	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260308094500	https://www.surreycomet.co.uk/news/national/25917611.harry-meghan-visit-australia-next-month/
1293077000	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	2	1	2	4.25531914893617	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260308094500	https://www.newburytoday.co.uk/national/harry-and-meghan-to-visit-australia-next-month-163693/
1293077001	20260308	202603	2026	2026.1863	AUS	AUSTRALIA	AUS								LAB	EMPLOYEE						LAB			0	012	012	01	1	-0.4	4	1	4	-4.47242726877985	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260308094500	https://www.brisbanetimes.com.au/national/victoria/micky-the-monster-the-women-behind-the-unravelling-of-a-business-high-flyer-20260304-p5o7d4.html
1293077002	20260308	202603	2026	2026.1863	AUSGOV	AUSTRALIA	AUS					GOV													0	060	060	06	2	6.0	2	1	2	-2.13505461767626	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20260308094500	https://www.abc.net.au/news/2026-03-08/nt-floods-relief-schools-shut-emergency-advice-hospital-closed/106429818
1293077003	20260308	202603	2026	2026.1863	BGD	BANGLADESHI	BGD								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	4.45682451253482	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://eturbonews.com/curry-goes-global/
1293077004	20260308	202603	2026	2026.1863	BGD	BANGLADESHI	BGD								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	4.45682451253482	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260308094500	https://eturbonews.com/curry-goes-global/
1293077005	20260308	202603	2026	2026.1863	BGDCVL	BANGLADESHI	BGD					CVL			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	6	1	6	4.45682451253482	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260308094500	https://eturbonews.com/curry-goes-global/
1293077006	20260308	202603	2026	2026.1863	BGDELI	KHALEDA ZIA	BGD					ELI													1	051	051	05	1	3.4	5	1	5	8.26446280991736	0								0								0								20260308094500	https://www.jagonews24.com/en/national/news/90628
1293077007	20260308	202603	2026	2026.1863	BGDELI	KHALEDA ZIA	BGD					ELI													1	070	070	07	2	7.0	5	1	5	8.26446280991736	0								0								0								20260308094500	https://www.jagonews24.com/en/national/news/90628
1293077008	20260308	202603	2026	2026.1863	BGR	SOFIA	BGR																		0	010	010	01	1	0.0	10	1	10	-3.37630448127685	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20260308094500	https://www.independent.com.mt/articles/2026-03-08/local-news/Geologist-sounds-alarm-We-are-building-on-unsafe-ground-6736287765
